crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Maize,2004,Kharif     ,Karnataka,783835.0,2310082.0,1117.7,84920683.9,164605.35,3.0068
Maize,2004,Rabi       ,Karnataka,57478.0,171589.0,1117.7,6227166.52,12070.38,2.84826087
Maize,2004,Summer     ,Karnataka,9056.0,27678.0,1117.7,981127.04,1901.76,3.007826087
Mesta,2004,Kharif     ,Karnataka,2810.0,3983.0,1117.7,304435.4,590.1,1.714
Moong(Green Gram),2004,Kharif     ,Karnataka,517592.0,81212.0,1117.7,56075917.28,108694.32,0.170833333
Moong(Green Gram),2004,Rabi       ,Karnataka,5792.0,1412.0,1117.7,627505.28,1216.32,0.239411765
Niger seed,2004,Kharif     ,Karnataka,32700.0,6169.0,1117.7,3542718.0,6867.0,0.213913043
Onion,2004,Whole Year ,Karnataka,136038.0,841333.0,1117.7,14738356.92,28567.98,7.8688
Other  Rabi pulses,2004,Rabi       ,Karnataka,23981.0,2810.0,1117.7,2598101.54,5036.01,0.120384615
Other Kharif pulses,2004,Kharif     ,Karnataka,164849.0,54161.0,1117.7,17859740.66,34618.29,0.276153846
Potato,2004,Whole Year ,Karnataka,51937.0,360759.0,1117.7,5626854.58,10906.77,10.17875
Ragi,2004,Kharif     ,Karnataka,840781.0,1571399.0,1117.7,91090213.54,176564.01,1.603157895
Ragi,2004,Rabi       ,Karnataka,44613.0,30621.0,1117.7,4833372.42,9368.73,1.294285714
Ragi,2004,Summer     ,Karnataka,7447.0,11853.0,1117.7,806807.98,1563.87,1.556923077
Rapeseed &Mustard,2004,Rabi       ,Karnataka,5855.0,1627.0,1117.7,634330.7,1229.55,0.216315789
Rice,2004,Kharif     ,Karnataka,1055061.0,2627561.0,1117.7,114305308.7,221562.81,2.37
Rice,2004,Rabi       ,Karnataka,43861.0,144235.0,1117.7,4751900.74,9210.81,3.388666667
Rice,2004,Summer     ,Karnataka,209257.0,935326.0,1117.7,22670903.38,43943.97,4.251666667
Safflower,2004,Rabi       ,Karnataka,94450.0,48832.0,1117.7,10232713.0,19834.5,0.488125
Sannhamp,2004,Whole Year ,Karnataka,147.0,37.0,1117.7,15925.98,30.87,0.25
Sesamum,2004,Kharif     ,Karnataka,106539.0,57400.0,1117.7,11542435.26,22373.19,0.5664
Small millets,2004,Kharif     ,Karnataka,58359.0,30584.0,1117.7,6322614.06,12255.39,0.532105263
Soyabean,2004,Kharif     ,Karnataka,159031.0,99535.0,1117.7,17229418.54,33396.51,0.633846154
Sunflower,2004,Kharif     ,Karnataka,601981.0,262686.0,1117.7,65218621.54,126416.01,0.56375
Sunflower,2004,Rabi       ,Karnataka,623217.0,235635.0,1117.7,67519329.78,130875.57,0.635652174
Sunflower,2004,Summer     ,Karnataka,45930.0,29797.0,1117.7,4976056.2,9645.3,0.684347826
Sweet potato,2004,Whole Year ,Karnataka,3583.0,29199.0,1117.7,388182.22,752.43,6.102142857
Tapioca,2004,Whole Year ,Karnataka,1066.0,8428.0,1117.7,115490.44,223.86,9.385
Tobacco,2004,Whole Year ,Karnataka,91403.0,67502.0,1117.7,9902601.02,19194.63,0.75
Turmeric,2004,Whole Year ,Karnataka,4080.0,19386.0,1117.7,442027.2,856.8,4.482857143
Urad,2004,Kharif     ,Karnataka,128006.0,14678.0,1117.7,13868170.04,26881.26,0.134285714
Urad,2004,Rabi       ,Karnataka,4505.0,1550.0,1117.7,488071.7,946.05,0.347857143
Wheat,2004,Rabi       ,Karnataka,241991.0,206296.0,1117.7,26217304.94,50818.11,0.845333333
Arecanut,2004,Whole Year ,Kerala,107572.0,110342.0,2880.2,11654350.48,22590.12,0.854285714
Banana,2004,Whole Year ,Kerala,58866.0,475371.0,2880.2,6377542.44,12361.86,7.803571429
Black pepper,2004,Whole Year ,Kerala,237669.0,74980.0,2880.2,25749059.46,49910.49,0.222857143
Cardamom,2004,Whole Year ,Kerala,41378.0,8616.0,2880.2,4482892.52,8689.38,0.069
Cashewnut,2004,Whole Year ,Kerala,81547.0,60584.0,2880.2,8834801.98,17124.87,0.56
Coconut ,2004,Whole Year ,Kerala,899267.0,6001000000.0,2880.2,97426586.78,188846.07,6112.145714
Cotton(lint),2004,Kharif     ,Kerala,1472.0,2370.0,2880.2,159476.48,309.12,1.61
Garlic,2004,Whole Year ,Kerala,306.0,5202.0,2880.2,33152.04,64.26,17.0
Ginger,2004,Whole Year ,Kerala,9991.0,45305.0,2880.2,1082424.94,2098.11,3.022857143
Groundnut,2004,Kharif     ,Kerala,1346.0,996.0,2880.2,145825.64,282.66,0.74
Jowar,2004,Kharif     ,Kerala,2566.0,1309.0,2880.2,278000.44,538.86,0.505
Other Cereals,2004,Kharif     ,Kerala,955.0,746.0,2880.2,103464.7,200.55,0.8475
Ragi,2004,Kharif     ,Kerala,1383.0,1119.0,2880.2,149834.22,290.43,0.782
Rice,2004,Autumn     ,Kerala,105349.0,241824.0,2880.2,11413510.66,22123.29,2.271538462
Rice,2004,Summer     ,Kerala,35732.0,89752.0,2880.2,3871204.88,7503.72,2.256923077
Rice,2004,Winter     ,Kerala,148893.0,335529.0,2880.2,16131067.62,31267.53,2.175714286
Sesamum,2004,Kharif     ,Kerala,883.0,260.0,2880.2,95664.22,185.43,0.228333333
Sugarcane,2004,Whole Year ,Kerala,1921.0,154300.0,2880.2,208121.14,403.41,82.35153846
Sweet potato,2004,Whole Year ,Kerala,836.0,10013.0,2880.2,90572.24,175.56,11.52769231
Tapioca,2004,Whole Year ,Kerala,88486.0,2400043.0,2880.2,9586573.24,18582.06,28.10571429
Tobacco,2004,Whole Year ,Kerala,40.0,223.0,2880.2,4333.6,8.4,5.58
Turmeric,2004,Whole Year ,Kerala,2881.0,6244.0,2880.2,312127.54,605.01,2.025
Arecanut,2004,Whole Year ,Meghalaya,11233.0,14169.0,4767.9,1216983.22,2358.93,1.154285714
Arhar/Tur,2004,Kharif     ,Meghalaya,804.0,633.0,4767.9,87105.36,168.84,0.806666667
Banana,2004,Whole Year ,Meghalaya,6276.0,67838.0,4767.9,679941.84,1317.96,10.06571429
Black pepper,2004,Whole Year ,Meghalaya,895.0,578.0,4767.9,96964.3,187.95,0.8
Castor seed,2004,Kharif     ,Meghalaya,32.0,20.0,4767.9,3466.88,6.72,0.693333333
Coriander,2004,Whole Year ,Meghalaya,53.0,306.0,4767.9,5742.02,11.13,5.4925
Cotton(lint),2004,Kharif     ,Meghalaya,7231.0,7765.0,4767.9,783406.54,1518.51,1.046666667
Dry chillies,2004,Whole Year ,Meghalaya,1844.0,1303.0,4767.9,199778.96,387.24,0.844285714
Garlic,2004,Whole Year ,Meghalaya,365.0,1139.0,4767.9,39544.1,76.65,1.79
Ginger,2004,Kharif     ,Meghalaya,9222.0,47138.0,4767.9,999111.48,1936.62,6.122857143
Gram,2004,Rabi       ,Meghalaya,519.0,324.0,4767.9,56228.46,108.99,0.586666667
Jute,2004,Kharif     ,Meghalaya,4019.0,20153.0,4767.9,435418.46,843.99,4.8
Linseed,2004,Rabi       ,Meghalaya,75.0,35.0,4767.9,8125.5,15.75,0.47
Maize,2004,Kharif     ,Meghalaya,16875.0,24000.0,4767.9,1828237.5,3543.75,1.465714286
Mesta,2004,Kharif     ,Meghalaya,4195.0,19018.0,4767.9,454486.3,880.95,4.543333333
Other  Rabi pulses,2004,Rabi       ,Meghalaya,2103.0,1645.0,4767.9,227839.02,441.63,0.76
Potato,2004,Whole Year ,Meghalaya,17287.0,141622.0,4767.9,1872873.58,3630.27,7.178571429
Rapeseed &Mustard,2004,Rabi       ,Meghalaya,7222.0,4797.0,4767.9,782431.48,1516.62,0.64
Rice,2004,Autumn     ,Meghalaya,32667.0,37766.0,4767.9,3539142.78,6860.07,1.492857143
Rice,2004,Summer     ,Meghalaya,9224.0,37439.0,4767.9,999328.16,1937.04,2.078333333
Rice,2004,Winter     ,Meghalaya,69659.0,118514.0,4767.9,7546856.06,14628.39,1.792857143
Sesamum,2004,Kharif     ,Meghalaya,1628.0,860.0,4767.9,176377.52,341.88,0.548333333
Small millets,2004,Kharif     ,Meghalaya,2652.0,2241.0,4767.9,287317.68,556.92,0.957142857
Soyabean,2004,Kharif     ,Meghalaya,967.0,935.0,4767.9,104764.78,203.07,0.915714286
Sugarcane,2004,Whole Year ,Meghalaya,84.0,225.0,4767.9,9100.56,17.64,2.264
Sweet potato,2004,Kharif     ,Meghalaya,4974.0,16172.0,4767.9,538883.16,1044.54,3.352857143
Sweet potato,2004,Whole Year ,Meghalaya,4974.0,16172.0,4767.9,538883.16,1044.54,3.352857143
Tapioca,2004,Whole Year ,Meghalaya,3975.0,20644.0,4767.9,430651.5,834.75,6.367142857
Tobacco,2004,Whole Year ,Meghalaya,729.0,479.0,4767.9,78979.86,153.09,0.55
Turmeric,2004,Whole Year ,Meghalaya,1682.0,9016.0,4767.9,182227.88,353.22,4.715714286
Wheat,2004,Rabi       ,Meghalaya,863.0,1564.0,4767.9,93497.42,181.23,1.156666667
Arecanut,2004,Whole Year ,Tamil Nadu,5077.0,7390.0,1034.0,550042.18,1066.17,1.55
Arhar/Tur,2004,Kharif     ,Tamil Nadu,43416.0,28979.0,1034.0,4703689.44,9117.36,0.6684
Bajra,2004,Kharif     ,Tamil Nadu,97608.0,124300.0,1034.0,10574850.72,20497.68,1.408846154
Banana,2004,Whole Year ,Tamil Nadu,81498.0,3461788.0,1034.0,8829493.32,17114.58,41.73931034
Cardamom,2004,Whole Year ,Tamil Nadu,4936.0,450.0,1034.0,534766.24,1036.56,0.071818182
Cashewnut,2004,Whole Year ,Tamil Nadu,104659.0,44497.0,1034.0,11338756.06,21978.39,0.34037037
Castor seed,2004,Kharif     ,Tamil Nadu,8269.0,2598.0,1034.0,895863.46,1736.49,0.3392
Coconut ,2004,Whole Year ,Tamil Nadu,357056.0,4097000000.0,1034.0,38683447.04,74981.76,10877.70276
Coriander,2004,Whole Year ,Tamil Nadu,19350.0,8391.0,1034.0,2096379.0,4063.5,0.4236
Cotton(lint),2004,Kharif     ,Tamil Nadu,129364.0,185960.0,1034.0,14015295.76,27166.44,1.571153846
Dry chillies,2004,Whole Year ,Tamil Nadu,66990.0,44631.0,1034.0,7257696.6,14067.9,0.761724138
Garlic,2004,Whole Year ,Tamil Nadu,443.0,2632.0,1034.0,47994.62,93.03,5.854
Ginger,2004,Kharif     ,Tamil Nadu,574.0,11076.0,1034.0,62187.16,120.54,19.255
Gram,2004,Rabi       ,Tamil Nadu,6420.0,3942.0,1034.0,695542.8,1348.2,0.545
Groundnut,2004,Kharif     ,Tamil Nadu,615877.0,1005342.0,1034.0,66724114.18,129334.17,1.790714286
Horse-gram,2004,Kharif     ,Tamil Nadu,67513.0,20110.0,1034.0,7314358.42,14177.73,0.3068
Jowar,2004,Kharif     ,Tamil Nadu,376739.0,252063.0,1034.0,40815903.26,79115.19,0.825
Maize,2004,Kharif     ,Tamil Nadu,189893.0,294717.0,1034.0,20573007.62,39877.53,1.758846154
Moong(Green Gram),2004,Kharif     ,Tamil Nadu,154959.0,61760.0,1034.0,16788258.06,32541.39,0.417777778
Niger seed,2004,Kharif     ,Tamil Nadu,1239.0,0.0,1034.0,134233.26,260.19,0.0
Onion,2004,Whole Year ,Tamil Nadu,26491.0,256359.0,1034.0,2870034.94,5563.11,9.490357143
Other Kharif pulses,2004,Kharif     ,Tamil Nadu,91578.0,18642.0,1034.0,9921560.52,19231.38,0.201071429
Potato,2004,Whole Year ,Tamil Nadu,5034.0,79060.0,1034.0,545383.56,1057.14,16.0325
Ragi,2004,Kharif     ,Tamil Nadu,108845.0,154085.0,1034.0,11792267.3,22857.45,1.742307692
Rapeseed &Mustard,2004,Rabi       ,Tamil Nadu,452.0,109.0,1034.0,48969.68,94.92,0.25
Rice,2004,Kharif     ,Tamil Nadu,1872822.0,5061622.0,1034.0,202901535.5,393292.62,3.015172414
Sesamum,2004,Kharif     ,Tamil Nadu,72725.0,33840.0,1034.0,7879026.5,15272.25,0.397857143
Small millets,2004,Kharif     ,Tamil Nadu,50576.0,42869.0,1034.0,5479403.84,10620.96,0.8724
Sugarcane,2004,Whole Year ,Tamil Nadu,222188.0,24457244.0,1034.0,24071847.92,46659.48,104.66
Sunflower,2004,Kharif     ,Tamil Nadu,18152.0,19303.0,1034.0,1966587.68,3811.92,1.002962963
Sweet potato,2004,Whole Year ,Tamil Nadu,1397.0,21118.0,1034.0,151350.98,293.37,14.9992
Tapioca,2004,Whole Year ,Tamil Nadu,110589.0,4563776.0,1034.0,11981212.26,23223.69,41.5525
Turmeric,2004,Whole Year ,Tamil Nadu,21616.0,118447.0,1034.0,2341877.44,4539.36,5.096071429
Urad,2004,Kharif     ,Tamil Nadu,226364.0,82998.0,1034.0,24524275.76,47536.44,0.4075
Arhar/Tur,2004,Kharif     ,Andhra Pradesh,471825.0,215214.0,781.8,51117520.5,99083.25,0.479090909
Arhar/Tur,2004,Rabi       ,Andhra Pradesh,8452.0,3792.0,781.8,915689.68,1774.92,0.485
Bajra,2004,Kharif     ,Andhra Pradesh,83441.0,74571.0,781.8,9039997.94,17522.61,0.86
Bajra,2004,Rabi       ,Andhra Pradesh,10128.0,6712.0,781.8,1097267.52,2126.88,0.661818182
Banana,2004,Whole Year ,Andhra Pradesh,40906.0,980481.0,781.8,4431756.04,8590.26,26.37047619
Cashewnut,2004,Whole Year ,Andhra Pradesh,150352.0,33571.0,781.8,16289135.68,31573.92,0.256875
Castor seed,2004,Kharif     ,Andhra Pradesh,271600.0,105437.0,781.8,29425144.0,57036.0,0.484444444
Coconut ,2004,Whole Year ,Andhra Pradesh,103869.0,1199311362.0,781.8,11253167.46,21812.49,10469.71389
Coriander,2004,Whole Year ,Andhra Pradesh,23981.0,9314.0,781.8,2598101.54,5036.01,0.516470588
Cotton(lint),2004,Kharif     ,Andhra Pradesh,1178419.0,2190549.0,781.8,127669914.5,247467.99,1.901428571
Dry chillies,2004,Kharif     ,Andhra Pradesh,186120.0,599570.0,781.8,20164240.8,39085.2,2.911363636
Dry chillies,2004,Rabi       ,Andhra Pradesh,50419.0,148939.0,781.8,5462394.46,10587.99,3.148636364
Garlic,2004,Whole Year ,Andhra Pradesh,552.0,0.0,781.8,59803.68,115.92,0.0
Ginger,2004,Whole Year ,Andhra Pradesh,1873.0,10906.0,781.8,202920.82,393.33,5.2775
Gram,2004,Kharif     ,Andhra Pradesh,111.0,98.0,781.8,12025.74,23.31,0.885
Gram,2004,Rabi       ,Andhra Pradesh,341228.0,345312.0,781.8,36968641.52,71657.88,1.09
Groundnut,2004,Kharif     ,Andhra Pradesh,1605390.0,1248565.0,781.8,173927952.6,337131.9,0.978636364
Groundnut,2004,Rabi       ,Andhra Pradesh,235743.0,390676.0,781.8,25540396.62,49506.03,1.755454545
Horse-gram,2004,Kharif     ,Andhra Pradesh,10077.0,4552.0,781.8,1091742.18,2116.17,0.433
Horse-gram,2004,Rabi       ,Andhra Pradesh,56470.0,21003.0,781.8,6117959.8,11858.7,0.338571429
Jowar,2004,Kharif     ,Andhra Pradesh,200661.0,224757.0,781.8,21739612.74,42138.81,0.863636364
Jowar,2004,Rabi       ,Andhra Pradesh,299732.0,290800.0,781.8,32472964.88,62943.72,1.389545455
Linseed,2004,Rabi       ,Andhra Pradesh,4181.0,467.0,781.8,452969.54,878.01,0.126666667
Maize,2004,Kharif     ,Andhra Pradesh,505358.0,1238622.0,781.8,54750485.72,106125.18,2.819545455
Maize,2004,Rabi       ,Andhra Pradesh,151474.0,824920.0,781.8,16410693.16,31809.54,5.235714286
Mesta,2004,Kharif     ,Andhra Pradesh,53629.0,458390.0,781.8,5810165.86,11262.09,8.414444444
Moong(Green Gram),2004,Kharif     ,Andhra Pradesh,304051.0,110550.0,781.8,32940885.34,63850.71,0.367727273
Moong(Green Gram),2004,Rabi       ,Andhra Pradesh,150094.0,48901.0,781.8,16261183.96,31519.74,0.368421053
Niger seed,2004,Kharif     ,Andhra Pradesh,15640.0,6101.0,781.8,1694437.6,3284.4,0.425
Onion,2004,Kharif     ,Andhra Pradesh,21907.0,344540.0,781.8,2373404.38,4600.47,14.4
Onion,2004,Rabi       ,Andhra Pradesh,12248.0,258886.0,781.8,1326948.32,2572.08,20.17047619
Other  Rabi pulses,2004,Rabi       ,Andhra Pradesh,17609.0,4724.0,781.8,1907759.06,3697.89,0.256470588
Other Kharif pulses,2004,Kharif     ,Andhra Pradesh,16234.0,4193.0,781.8,1758791.56,3409.14,0.268
Potato,2004,Whole Year ,Andhra Pradesh,4037.0,27527.0,781.8,437368.58,847.77,7.64
Ragi,2004,Kharif     ,Andhra Pradesh,61063.0,73142.0,781.8,6615565.42,12823.23,1.439285714
Ragi,2004,Rabi       ,Andhra Pradesh,7924.0,14276.0,781.8,858486.16,1664.04,1.823076923
Rapeseed &Mustard,2004,Rabi       ,Andhra Pradesh,3623.0,904.0,781.8,392515.82,760.83,0.201666667
Rice,2004,Kharif     ,Andhra Pradesh,2215067.0,6392717.0,781.8,239980358.8,465164.07,2.720454545
Rice,2004,Rabi       ,Andhra Pradesh,871135.0,3208328.0,781.8,94378765.9,182938.35,2.83
Safflower,2004,Rabi       ,Andhra Pradesh,19007.0,8288.0,781.8,2059218.38,3991.47,0.353636364
Sesamum,2004,Kharif     ,Andhra Pradesh,169457.0,23861.0,781.8,18358971.38,35585.97,0.1885
Sesamum,2004,Rabi       ,Andhra Pradesh,39827.0,13803.0,781.8,4314857.18,8363.67,0.3595
Small millets,2004,Kharif     ,Andhra Pradesh,47209.0,23108.0,781.8,5114623.06,9913.89,0.503636364
Small millets,2004,Rabi       ,Andhra Pradesh,515.0,257.0,781.8,55795.1,108.15,0.502
Soyabean,2004,Kharif     ,Andhra Pradesh,77158.0,117898.0,781.8,8359297.72,16203.18,1.235555556
Sugarcane,2004,Whole Year ,Andhra Pradesh,209536.0,15739172.0,781.8,22701130.24,44002.56,77.12619048
Sunflower,2004,Kharif     ,Andhra Pradesh,476116.0,290245.0,781.8,51582407.44,99984.36,0.714545455
Sunflower,2004,Rabi       ,Andhra Pradesh,332752.0,210955.0,781.8,36050351.68,69877.92,0.726818182
Sweet potato,2004,Whole Year ,Andhra Pradesh,1193.0,7829.0,781.8,129249.62,250.53,6.883157895
Tapioca,2004,Whole Year ,Andhra Pradesh,20137.0,146784.0,781.8,2181642.58,4228.77,6.748
Tobacco,2004,Whole Year ,Andhra Pradesh,189484.0,585193.0,781.8,20528696.56,39791.64,4.54547619
Urad,2004,Kharif     ,Andhra Pradesh,76464.0,35130.0,781.8,8284109.76,16057.44,0.473636364
Urad,2004,Rabi       ,Andhra Pradesh,351048.0,223561.0,781.8,38032540.32,73720.08,0.608947368
Wheat,2004,Rabi       ,Andhra Pradesh,9174.0,4605.0,781.8,993911.16,1926.54,0.387272727
Arhar/Tur,2004,Kharif     ,Assam,6733.0,4751.0,2536.9,729453.22,1413.93,0.710434783
Castor seed,2004,Kharif     ,Assam,1349.0,572.0,2536.9,146150.66,283.29,0.428095238
Cotton(lint),2004,Kharif     ,Assam,1389.0,663.0,2536.9,150484.26,291.69,0.482608696
Dry chillies,2004,Whole Year ,Assam,14283.0,9155.0,2536.9,1547420.22,2999.43,0.631304348
Gram,2004,Rabi       ,Assam,2141.0,1084.0,2536.9,231955.94,449.61,0.470434783
Jute,2004,Kharif     ,Assam,57981.0,410409.0,2536.9,6281661.54,12176.01,7.193043478
Linseed,2004,Rabi       ,Assam,9262.0,4842.0,2536.9,1003445.08,1945.02,0.519545455
Masoor,2004,Rabi       ,Assam,20386.0,11041.0,2536.9,2208619.24,4281.06,0.505714286
Mesta,2004,Kharif     ,Assam,5095.0,25454.0,2536.9,551992.3,1069.95,4.660952381
Moong(Green Gram),2004,Rabi       ,Assam,7293.0,3429.0,2536.9,790123.62,1531.53,0.449565217
Niger seed,2004,Kharif     ,Assam,8730.0,4487.0,2536.9,945808.2,1833.3,0.532777778
Onion,2004,Whole Year ,Assam,7122.0,16786.0,2536.9,771597.48,1495.62,2.396956522
Other  Rabi pulses,2004,Rabi       ,Assam,78945.0,45468.0,2536.9,8552901.3,16578.45,0.560714286
Peas & beans (Pulses),2004,Rabi       ,Assam,22238.0,13339.0,2536.9,2409264.92,4669.98,0.596521739
Potato,2004,Whole Year ,Assam,73104.0,589070.0,2536.9,7920087.36,15351.84,7.482608696
Rapeseed &Mustard,2004,Rabi       ,Assam,244948.0,129395.0,2536.9,26537666.32,51439.08,0.514782609
Rice,2004,Autumn     ,Assam,436244.0,286330.0,2536.9,47262674.96,91611.24,0.802173913
Rice,2004,Summer     ,Assam,311437.0,610136.0,2536.9,33741084.58,65401.77,1.764347826
Rice,2004,Winter     ,Assam,1636050.0,2574284.0,2536.9,177249657.0,343570.5,1.551304348
Sesamum,2004,Kharif     ,Assam,13159.0,7498.0,2536.9,1425646.06,2763.39,0.503043478
Small millets,2004,Kharif     ,Assam,7982.0,4145.0,2536.9,864769.88,1676.22,0.519565217
Sugarcane,2004,Whole Year ,Assam,23942.0,883925.0,2536.9,2593876.28,5027.82,37.40956522
Sweet potato,2004,Whole Year ,Assam,8026.0,28030.0,2536.9,869536.84,1685.46,3.406956522
Tobacco,2004,Whole Year ,Assam,678.0,365.0,2536.9,73454.52,142.38,0.580869565
Turmeric,2004,Whole Year ,Assam,11697.0,8401.0,2536.9,1267252.98,2456.37,0.722173913
Urad,2004,Rabi       ,Assam,36367.0,20914.0,2536.9,3940000.78,7637.07,0.56173913
Wheat,2004,Rabi       ,Assam,63854.0,68083.0,2536.9,6917942.36,13409.34,1.056956522
Arhar/Tur,2004,Kharif     ,Bihar,35839.0,44223.0,1147.8,3882797.26,7526.19,1.226052632
Bajra,2004,Kharif     ,Bihar,1200.0,1297.0,1147.8,130008.0,252.0,1.064
Banana,2004,Whole Year ,Bihar,14784.0,189572.0,1147.8,1601698.56,3104.64,14.46545455
Barley,2004,Rabi       ,Bihar,17346.0,18284.0,1147.8,1879265.64,3642.66,1.092222222
Castor seed,2004,Kharif     ,Bihar,173.0,163.0,1147.8,18742.82,36.33,0.962222222
Coriander,2004,Whole Year ,Bihar,2078.0,1362.0,1147.8,225130.52,436.38,0.644375
Dry chillies,2004,Whole Year ,Bihar,3126.0,2245.0,1147.8,338670.84,656.46,0.71875
Garlic,2004,Whole Year ,Bihar,2479.0,3735.0,1147.8,268574.86,520.59,1.527741935
Ginger,2004,Kharif     ,Bihar,365.0,555.0,1147.8,39544.1,76.65,1.450833333
Ginger,2004,Whole Year ,Bihar,394.0,596.0,1147.8,42685.96,82.74,1.486153846
Gram,2004,Rabi       ,Bihar,72112.0,60159.0,1147.8,7812614.08,15143.52,0.81
Groundnut,2004,Kharif     ,Bihar,539.0,266.0,1147.8,58395.26,113.19,0.496666667
Horse-gram,2004,Kharif     ,Bihar,15011.0,12130.0,1147.8,1626291.74,3152.31,0.7795
Jowar,2004,Kharif     ,Bihar,3755.0,3807.0,1147.8,406816.7,788.55,1.030833333
Jute,2004,Kharif     ,Bihar,134450.0,1056205.0,1147.8,14566313.0,28234.5,7.890714286
Khesari,2004,Rabi       ,Bihar,118220.0,79661.0,1147.8,12807954.8,24826.2,0.571842105
Linseed,2004,Rabi       ,Bihar,27560.0,23233.0,1147.8,2985850.4,5787.6,0.848421053
Maize,2004,Kharif     ,Bihar,270973.0,443819.0,1147.8,29357214.82,56904.33,1.597837838
Maize,2004,Rabi       ,Bihar,192685.0,596181.0,1147.8,20875492.9,40463.85,3.198
Maize,2004,Summer     ,Bihar,153596.0,489273.0,1147.8,16640590.64,32255.16,2.952368421
Masoor,2004,Rabi       ,Bihar,178768.0,127032.0,1147.8,19367725.12,37541.28,0.631052632
Mesta,2004,Kharif     ,Bihar,15549.0,124048.0,1147.8,1684578.66,3265.29,7.949090909
Moong(Green Gram),2004,Kharif     ,Bihar,7323.0,3617.0,1147.8,793373.82,1537.83,0.470555556
Moong(Green Gram),2004,Summer     ,Bihar,175402.0,96750.0,1147.8,19003052.68,36834.42,0.501428571
Onion,2004,Whole Year ,Bihar,14115.0,106528.0,1147.8,1529219.1,2964.15,7.463684211
Other  Rabi pulses,2004,Rabi       ,Bihar,2492.0,1886.0,1147.8,269983.28,523.32,0.819090909
Other Kharif pulses,2004,Kharif     ,Bihar,6116.0,3365.0,1147.8,662607.44,1284.36,0.509583333
Peas & beans (Pulses),2004,Rabi       ,Bihar,22824.0,20085.0,1147.8,2472752.16,4793.04,0.891388889
Potato,2004,Whole Year ,Bihar,138730.0,1062822.0,1147.8,15030008.2,29133.3,8.02
Ragi,2004,Kharif     ,Bihar,15570.0,10512.0,1147.8,1686853.8,3269.7,0.655357143
Rapeseed &Mustard,2004,Rabi       ,Bihar,83112.0,66877.0,1147.8,9004354.08,17453.52,0.866578947
Rice,2004,Autumn     ,Bihar,534477.0,477325.0,1147.8,57905238.18,112240.17,0.788148148
Rice,2004,Summer     ,Bihar,116220.0,166198.0,1147.8,12591274.8,24406.2,1.437407407
Rice,2004,Winter     ,Bihar,2489419.0,1828633.0,1147.8,269703654.5,522777.99,0.647105263
Safflower,2004,Rabi       ,Bihar,215.0,173.0,1147.8,23293.1,45.15,0.834285714
